Site,PlantID,FocalPlantCover,OtherPlantCover,NumPlantsinQuad,PlantStage,ht_cm,NumLeaves,NumLeavesHerb,PercHerbPlant,PercLf1,PercLf2,PercLf3,PercLf4,PercLf5,PercLf6,PercLf7,PercLf8,PercLf9,NNdist,Numberofpetals ,Numberofpetalsherb,Percentageofdamagepetals ,PercHerbpetal1,PercHerbpetal2,PercHerbpetal3,PercHerbpetal4,PercHerbpetal5,PercHerbpetal6,PercHerbpetal7,PercHerbpetal8,PerHerbpistil+stamen,Red_NonRed,Flowercolor,Flowersexual ,Weightof100seeds(g),Weightofoneseed(g),Weightofallseeds(g) ,NumberoftheSeeds
Megido,1,10,0.05,4,Flower ,19,4,3,3,5,10,1,0,,,,,,38,6,0,0,0,,,,,,,,0,Non_Red,Pink-white,Female ,,,,
Megido,2,10,0.05,4,Flower ,21,3,3,3,20,3,3,,,,,,,38,6,6,5,20,3,3,2,1,2,,,0,Non_Red,White ,Male,,0.0005,0.0025,5
Megido,3,20,5,4,Flower ,20,2,2,1,1,,,,,,,,,18,6,0,0,0,,,,,,,,0,Non_Red,Pink-white,Female ,0.2147,0.002147,0.291,135.5379599
Megido,4,20,5,4,Flower ,15,2,2,8,5,10,,,,,,,,18,6,6,2,5,3,1,1,1,3,,,0,Non_Red,Pink-white,Male ,,0.0009,0.0009,1
Megido,5,20,50,5,Flower ,19,2,1,15,33,,,,,,,,,15,7,3,0.5,0.5,0.5,0.5,,,,,,0,Non_Red,White ,Female ,0.0181,0.000181,0.0293,161.878453
Megido,6,20,50,5,Flower ,18,2,2,0.5,0.5,3,,,,,,,,15,6,2,3,10,3,,,,,,,0,Non_Red,Pink-white,Female ,0.0289,0.000289,0.0333,115.2249135
Megido,7,15,20,6,Flower ,13,2,2,5,1,3,,,,,,,,28,6,0,0,0,,,,,,,,0,Non_Red,Pink-white,Female ,0,0,0,0
Megido,8,15,20,6,Flower ,16,3,1,1,5,,,,,,,,,28,5,5,30,10,15,10,30,70,,,,0,Non_Red,purple,Male ,0,0,0,0
Megido,9,50,30,12,Flower ,17,3,0,0,,,,,,,,,,21,6,6,3,10,5,3,3,1,5,,,0,Non_Red,White ,Male ,0.0129,0.000129,0.03876,300.4651163
Megido,10,50,30,12,Flower ,20,4,2,0.5,3,5,,,,,,,,21,6,6,3,5,8,3,1,3,3,,,0,Non_Red,purple,Male ,,,,
Megido,11,20,30,7,Flower ,24,2,0,0,,,,,,,,,,14,6,6,3,5,1,8,1,5,2,,,0,Non_Red,pink,Male ,0.0431,0.000431,0.0796,184.6867749
Megido,12,20,30,7,Flower ,20,4,3,4,10,0.5,5,,,,,,,14,6,0,0,0,,,,,,,,0,Non_Red,pink,Male ,0.0179,0.000179,0.0316,176.5363128
Megido,13,10,10,10,Flower ,25,2,1,2,4,,,,,,,,,0,6,6,30,30,30,30,30,30,30,,,10,Non_Red,White ,Male ,,,,
Megido,14,10,10,10,Flower ,22,2,1,6,10,,,,,,,,,0,6,6,35,30,15,20,50,30,30,,,0,Non_Red,pink,Male ,,,,
Megido,15,10,10,7,Flower ,14,2,2,1,1,1,,,,,,,,29,6,5,6,10,2,10,8,3,0,,,0,Non_Red,purple,Male ,,,,
Megido,16,10,10,7,Flower ,13,3,2,3,1,5,,,,,,,,29,6,5,0.5,0.5,0.5,0.5,0.5,0.5,,,,0,Red,Red,Female,,,,
Megido,18,30,5,8,Flower ,13,3,3,4,1,1,10,,,,,,,24,5,0,0,0,,,,,,,,0,Non_Red,Pink-white,Female ,,,,
Megido,17,30,5,8,Flower ,20,3,2,1,5,1,,,,,,,,24,5,0,0,0,,,,,,,,0,Non_Red,Pink-white,Female ,,,,
Megido,19,30,10,10,Flower ,13,3,3,1,2,1,2,,,,,,,32,6,2,3,10,5,,,,,,,0,Non_Red,purple,Female ,0.0451,0.000451,0.051,113.0820399
Megido,20,30,10,10,Flower ,28,4,2,0.5,1,3,,,,,,,,32,6,1,1,5,,,,,,,,0,Non_Red,White ,Female ,0.0197,0.000197,0.0841,426.9035533
Megido,21,30,10,9,Flower ,20,4,2,2,10,5,,,,,,,,0,6,3,1.5,3,3,3,,,,,,0,Non_Red,purple,Male ,0.0308,0.000308,0.054,175.3246753
Megido,22,30,10,9,Flower ,18,3,2,5,2,10,,,,,,,,0,8,1,0.5,1,,,,,,,,0,Non_Red,White ,Male ,0.0389,0.000389,0.1192,306.4267352
Megido,23,10,5,4,Flower ,20,3,3,6,15,1,2,,,,,,,57,6,6,8,2,3,2,10,10,15,,,0,Red,Red,Female ,0.0258,0.000258,0.0481,186.4341085
Megido,24,10,5,4,Flower ,23,4,3,4,1,5,10,,,,,,,57,5,3,3,5,2,2,,,,,,0,Non_Red,Pink-white,Male ,0.0438,0.000438,0.1585,361.8721461
Megido,25,30,15,6,Flower ,22,1,1,1,,,,,,,,,,0,6,1,0.5,2,,,,,,,,0,Non_Red,White ,Male ,0.0375,0.000375,0.101,269.3333333
Megido,26,30,15,6,Flower ,23,3,2,3,5,1,,,,,,,,0,6,6,1,2,2,1,2,1,1,,,0,Non_Red,Pink-white,Male ,0.043,0.00043,0.1328,308.8372093
Megido,27,50,10,14,Flower ,31,3,3,8,10,10,5,,,,,,,0,6,6,1,1,1,1,1,1,1,,,0,Non_Red,purple,Female ,,,,
Megido,28,50,10,14,Flower ,20,4,4,15,33,5,1,10,,,,,,0,6,2,1,5,1,,,,,,,0,Non_Red,White ,Female ,,,,
Megido,29,10,5,6,Flower ,26,2,2,11,20,5,,,,,,,,48,6,6,3,5,10,2,1,1,1,,,0,Non_Red,Pink-white,Male ,,,,
Megido,30,10,5,6,Flower ,25,5,3,20,5,50,5,,,,,,,48,6,2,0.5,2,2,,,,,,,0,Non_Red,White ,Male ,,,,
Megido,31,24,5,8,Flower ,19,2,2,2,2,2,,,,,,,,56,6,0,0,0,,,,,,,,0,Non_Red,purple,Female  ,0.0198,0.000198,0.0371,187.3737374
Megido,32,24,5,8,Flower ,22,3,2,5,3,10,,,,,,,,56,6,6,0,,,,,,,,,0,Non_Red,White ,Male ,0.0236,0.000236,0.0775,328.3898305
Megido,33,50,10,11,Flower ,21,5,2,0.5,3,3,,,,,,,,24,6,6,1,1,1,1,1,1,1,,,0,Non_Red,White ,Male ,,,,
Megido,34,50,10,11,Flower ,24,6,3,2,3,5,2,,,,,,,24,6,0,0,0,,,,,,,,0,Non_Red,purple,Female ,,,,
Megido,35,25,10,6,Flower ,26,2,2,4,5,3,,,,,,,,18,6,6,3,10,2,2,3,3,2,,,0,Non_Red,Pink-white,Male ,,,,
Megido,36,25,10,6,Flower ,18,4,4,8,33,5,10,10,,,,,,18,6,3,5,10,10,5,0,0,0,,,0,Non_Red,purple,Female ,,,,
Megido,37,20,20,6,Flower ,20,2,1,0.5,1,,,,,,,,,25,6,2,0.5,1,1,,,,,,,0,Non_Red,purple,Female ,,,,
Megido,38,20,20,6,Flower ,18,3,1,0.5,1,,,,,,,,,25,6,1,0.5,1,,,,,,,,0,Non_Red,White ,Male ,,,,
Megido,39,10,5,4,Flower ,26,3,2,10,3,20,,,,,,,,42,6,0,0,0,,,,,,,,0,Red,Red,Female ,,,,
Megido,40,10,5,4,Flower ,,5,3,15,5,30,5,0,,,,,,24,6,1,0.5,3,,,,,,,,0,Non_Red,purple,Male,,,,
Megido,41,15,10,5,Flower ,29,2,2,6,5,8,,,,,,,,0,7,7,4,3,3,3,2,2,5,5,,0,Non_Red,White ,Male ,0.0366,0.000366,0.0853,233.0601093
Megido,42,15,10,5,Flower ,23,3,1,0.5,0.5,,,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,0
Megido,43,10,5,4,Flower ,17,2,1,2,5,,,,,,,,,19,6,0,0,0,,,,,,,,0,Non_Red,purple,Female ,,,,
Megido,44,10,5,4,Flower ,19,3,1,10,40,0,0,,,,,,,19,6,6,10,15,8,10,10,2,1,,,5,Non_Red,White ,Female ,0,0,0,0
Megido,45,5,5,3,Flower ,14,3,1,1.5,3,,,,,,,,,0,6,0,0,0,,,,,,,,0,Non_Red,pink,Female ,,,,
Megido,46,5,5,3,Flower ,13,1,1,3,3,,,,,,,,,0,6,2,2,5,2,,,,,,,0,Non_Red,pink,Female ,,,,
Megido,47,10,5,4,Flower ,20,3,1,5,20,,,,,,,,,16,6,6,3,10,5,1,1,2,1,,,0,Non_Red,White ,Male ,0.0364,0.000364,0.0715,196.4285714
Megido,48,10,5,4,Flower ,17,4,1,0.5,2,,,,,,,,,16,6,0,0,0,,,,,,,,0,Non_Red,pink,Male ,,0.000169231,0.0132,78
Megido,49,15,20,5,Flower ,12,3,2,12,30,5,,,,,,,,0,6,1,0.5,3,,,,,,,,0,Non_Red,purple,Female ,,0.000414286,0.0029,7
Megido,50,15,20,5,Flower ,23,3,2,15,20,10,,,,,,,,0,6,1,0.5,2,,,,,,,,0,Non_Red,White ,Female ,,,,
Megido,51,25,5,5,Flower ,23,5,3,8,5,0,5,10,,,,,,27,6,6,50,50,50,30,30,50,90,,,80,Non_Red,purple,Mael ,0.0368,0.000368,0.1181,320.923913
Megido,52,25,5,5,Flower ,13,4,3,3,8,2,3,,,,,,,27,6,0,0,0,,,,,,,,0,Non_Red,White ,Mael ,,,,
Megido,53,5,15,3,Flower ,23,3,2,1,3,3,,,,,,,,28,6,0,0,0,,,,,,,,0,Non_Red,Pink-white,Mael ,0.0378,0.000378,0.1176,311.1111111
Megido,54,5,15,3,Flower ,20,3,1,2,5,,,,,,,,,28,6,0,0,0,,,,,,,,0,Non_Red,purple,Female ,0.0185,0.000185,0.0447,241.6216216
Megido,55,50,5,10,Flower ,23,5,3,0.5,3,2,3,,,,,,,18,7,7,6,10,10,15,1,10,3,3,,0,Red,Red,Male ,0.0453,0.000453,0.0981,216.5562914
Megido,56,50,5,10,Flower ,15,4,2,0.4,2,2,,,,,,,,18,6,0,0,0,,,,,,,,0,Red,Red,Female ,,,,
Megido,57,10,40,4,Flower ,27,3,1,1.5,3,,,,,,,,,24,6,5,5,5,10,3,5,1,2,,,0,Non_Red,purple,Male ,,,,
Megido,58,10,40,4,Flower ,28,3,1,0.5,2,,,,,,,,,24,6,0,0,0,,,,,,,,0,Non_Red,purple,Femal e,0.0244,0.000244,0.1157,474.1803279
Megido,59,5,5,3,Flower ,22,3,2,3,5,10,,,,,,,,26,6,0,0,0,,,,,,,,0,Non_Red,Pink-white,Female ,0,0,0,0
Megido,60,5,5,3,Flower ,20,4,3,10,20,30,5,,,,,,,26,6,1,0.5,5,,,,,,,,0,Non_Red,Pink-white,Male ,0.0321,0.000321,0.0569,177.258567
Beqoa,1,1,95,6,Flower ,30,4,1,0,0.5,0,0,,,,,,,84,5,4,1,1,1,1,1,,,,,0,Non_Red,Pink-white,Male ,,,,
Beqoa,2,1,95,6,Flower ,23,3,3,1,2,1,0.5,,,,,,,,5,5,20,25,10,15,10,15,,,,0,Non_Red,White ,Male ,,,,
Beqoa,3,25,65,28,Flower ,32,11,2,5,0.5,1,0,,,,,,,0,7,7,2,1,0.5,0.5,0.5,0.5,2,2.5,,0,Red,Red,Male ,0.0365,0.000365,0.27,739.7260274
Beqoa,4,25,65,28,Flower ,28,3,2,5,15,1,0,,,,,,,,6,6,10,10,10,3,5,25,5,,,0,Non_Red,White ,Male ,0.0272,0.000272,0.1105,406.25
Beqoa,5,5,80,8,Flower ,14,5,3,5,5,5,1,,,,,,,0,6,6,5,1,25,2,5,5,1,,,0,Red,Red,Male ,,,,
Beqoa,6,5,80,8,Flower ,16,3,3,5,0.5,0.5,1,,,,,,,,5,0,0,0,,,,,,,,0,Red,Red,,,,,
Beqoa,7,5,90,1,Flower ,23,3,3,5,5,0.05,0.5,,,,,,,220,5,5,5,0.5,0.5,2,3,5,,,,0,Non_Red,White ,Male ,0.0356,0.000356,0.0891,250.2808989
Beqoa,8,5,90,1,Flower ,20,5,4,1,1,1,1,25,,,,,,,7,2,0.5,0.5,0.5,,,,,,,,Non_Red,White ,Female ,0.0511,0.000511,0.2293,448.7279843
Beqoa,9,25,50,9,Flower ,15,4,3,0.5,2,2,2,,,,,,,30,6,0,0,0,0,0,0,0,0,,,0,Non_Red,Pink-white,Female ,0.031,0.00031,0.1824,588.3870968
Beqoa,10,25,50,9,Flower ,30,2,0,0,0,0,0,,,,,,,,6,0,0,0,0,0,0,0,0,,,0,Non_Red,Pink-white,Female ,0.0432,0.000432,0.0867,200.6944444
Beqoa,11,1,90,1,Flower ,12,3,1,0.5,1,0,0,,,,,,,92,5,0,0,0,0,0,0,0,,,,0,Non_Red,Pink-white,Female ,0.0188,0.000188,0.0722,384.0425532
Beqoa,12,2,90,1,Flower ,13,4,3,0.1,10,2,2,0,,,,,,,5,5,10,5,5,5,1,1,,,,0,Non_Red,White ,Female ,0.0407,0.000407,0.3289,808.1081081
Beqoa,13,5,80,3,Flower ,19,2,2,1,10,1,0,,,,,,,45,6,4,5,2,3,5,3,0,0,,,0,Non_Red,White ,Male ,0.0379,0.000379,0.0516,136.1477573
Beqoa,14,5,80,3,Flower ,14,4,2,5,10,1,0,,,,,,,,5,4,2,0.5,0.5,1,5,0,,,,0,Non_Red,White ,Female ,,,,
Beqoa,15,5,70,4,Flower ,29,4,1,0.5,1,0,0,,,,,,,57,5,5,8,10,5,3,3,1,,,,0,Non_Red,White ,Male ,0.0401,0.000401,0.1685,420.1995012
Beqoa,16,5,70,4,Flower ,22,4,2,2,10,5,0,0,,,,,,,5,1,10,0.1,0,0,0,0,,,,0,Non_Red,White ,Female ,0.0377,0.000377,0.1564,414.8541114
Beqoa,17,5,90,1,Flower ,22,4,5,1,1,1,1,10,0,,,,,142.5,6,4,2,0.5,1,2,2,0,,,,0,Red,Red,Male ,0.038,0.00038,0.09,236.8421053
Beqoa,18,5,90,1,Flower ,41,7,2,0.5,0.5,1,1,0,0,0,0,,,,5,5,2,1,1,1,3,5,,,,0,Non_Red,White ,Male ,0.0495,0.000495,0.2294,463.4343434
Beqoa,19,1,40,4,Flower ,23,4,3,10,15,10,0.5,0,,,,,,36,6,3,0.5,0.5,0.5,0.5,0,0,0,,,0,Non_Red,White ,Male ,0.0396,0.000396,0.1744,440.4040404
Beqoa,20,1,40,4,Flower ,17,3,2,5,50,10,0,,,,,,,,5,3,0.5,0.5,0.5,0.5,,,,,,0,Non_Red,White ,Female ,0.0404,0.000404,0.1277,316.0891089
Beqoa,21,5,10,4,Flower ,20,5,5,25,10,1,0.5,0.5,1,,,,,170,6,1,0.5,2,0,0,0,0,0,,,0,Non_Red,White ,Female ,0.0333,0.000333,0.1886,566.3663664
Beqoa,22,5,10,4,Flower ,35,3,3,3,0.5,5,0.5,,,,,,,,6,0,0,0,0,0,0,0,0,,,0,Non_Red,White ,Female ,0.0401,0.000401,0.2222,554.1147132
Beqoa,23,5,70,5,Flower ,23,5,4,1,1,5,0.5,0.5,0,,,,,98,7,0,0,0,0,0,0,0,0,0,,0,Red,Red,Female ,0.0395,0.000395,0.453,1146.835443
Beqoa,24,5,70,5,Flower ,24,3,1,5,50,0,0,,,,,,,,6,6,15,10,5,25,0.5,0.5,0.5,,,0,Non_Red,Pink-white,Female ,0.0402,0.000402,0.0876,217.9104478
Beqoa,25,1,70,1,Flower ,43,4,3,1,2,2,3,0,,,,,,300,5,5,1,3,0.5,0.5,0.5,0.5,,,,0,Non_Red,White ,Male ,,,,
Beqoa,26,1,70,1,Flower ,37,5,5,25,30,10,0.5,30,0.5,,,,,,6,6,10,10,5,15,10,15,15,,,0,Red,Red,Male ,,,,
Beqoa,27,5,30,1,Flower ,28,8,,0.5,1,2,1,0,0,0,0,0,,55,8,0.05,10,5,3,3,3,3,3,3,3,0,Non_Red,White ,Male ,0.0329,0.000329,0.0747,227.0516717
Beqoa,28,5,30,1,Flower ,19,3,2,0.5,0.5,0.5,0,,,,,,,,6,4,0.5,0.5,0.5,0.5,0.5,0,0,,,0,Non_Red,White ,Male ,0.046,0.00046,0.0823,178.9130435
Beqoa,29,1,30,1,Flower ,25,3,3,2,2,1,5,,,,,,,45,6,0,0,,,,,,,,,0,Non_Red,White ,Female ,0.0273,0.000273,0.1177,431.1355311
Beqoa,30,1,30,1,Flower ,46,3,3,0.5,0.5,0.5,0.5,,,,,,,,6,5,20,25,25,1,2,15,,,,0.2,Red,Red,Male ,0.0612,0.000612,0.181,295.751634
Beqoa,31,6,40,2,Flower ,24,4,3,15,1,3,1,0,,,,,,44,5,3,1,3,0.5,1,0,0,,,,0,Non_Red,White ,Male ,0.0387,0.000387,0.0711,183.7209302
Beqoa,32,6,40,2,Flower ,46,9,9,25,33,5,5,15,3,10,15,0.5,0.5,,6,6,50,70,7,7,0.5,40,5,,,0,Red,Red,Male ,0.0341,0.000341,0.0503,147.5073314
Beqoa,33,3,50,8,Flower ,25,3,1,0.5,0.5,0,0,,,,,,,35,6,5,6,1,5,5,15,15,,,,0,Non_Red,White ,Male ,,,,
Beqoa,34,3,50,8,Flower ,12,4,2,10,30,5,,,,,,,,,6,6,20,3,20,3,25,0.5,1,,,0.5,Non_Red,pink,Female ,,,,
Beqoa,35,5,45,2,Flower ,33,5,4,0.5,1,1,1,1,,,,,,150,5,1,0.5,3,0,0,0,0,,,,0,Red,Red,Female ,0.0316,0.000316,0.3957,1252.21519
Beqoa,36,5,45,2,Flower ,33,3,3,10,10,10,15,,,,,,,,6,0,0,,,,,,,,,0,Red,Red,Female ,0.0387,0.000387,0.2212,571.5762274
Beqoa,37,2,70,1,Flower ,35,6,4,5,5,1,15,15,,,,,,180,6,2,0.5,1,1,,,,,,,0,Red,Red,Male ,,,,
Beqoa,38,2,70,1,Flower ,20,3,3,2,1,0.5,15,,,,,,,,6,6,2,3,5,3,1,2,1,,,0,Non_Red,White ,Male ,0.0214,0.000214,0.0412,192.5233645
Beqoa,39,1,40,6,Flower ,21,3,1,10,33,,,,,,,,,43,6,,0,,,,,,,,,0,Non_Red,White ,Male ,0.0432,0.000432,0.088,203.7037037
Beqoa,40,10,40,6,Flower ,18,2,2,8,15,5,,,,,,,,,5,0,0,,,,,,,,,0,Non_Red,White ,Male ,0.0395,0.000395,0.128,324.0506329
Beqoa,41,1,45,1,Flower ,31,3,3,30,20,5,0.5,,,,,,,200,5,5,40,0.5,40,10,0.5,4,,,,0.33,Non_Red,White ,Male ,,,,
Beqoa,42,1,45,1,Flower ,28,7,3,3,1,5,5,,,,,,,,7,7,0.5,5,3,3,2,3,2,2,,0,Red,Red,Male ,0.0383,0.000383,0.2185,570.4960836
Beqoa,43,5,40,3,Flower ,15,3,2,20,0.5,10,0,,,,,,,60,6,6,20,5,20,20,30,30,15,,,0,Red,Red,Male ,0.0263,0.000263,0.0568,215.9695817
Beqoa,44,5,40,3,Flower ,28,5,2,5,5,10,,,,,,,,,6,0,0,,,,,,,,,0,Red,Red,Female ,0.0326,0.000326,0.0342,104.9079755
Beqoa,45,2,20,1,Flower ,19,4,3,15,5,5,33,,,,,,,200,5,5,8,3,1,3,2,20,,,,0,Non_Red,White ,Male ,0.0294,0.000294,0.0377,128.2312925
Beqoa,46,2,20,1,Flower ,12,4,3,0.5,1,1,0.5,,,,,,,,5,0,0,,,,,,,,,0,Red,Red,Female ,0.0336,0.000336,0.113,336.3095238
Beqoa,47,3,20,4,Flower ,18,4,1,0.5,1,,,,,,,,,114,7,7,8,10,10,10,5,10,3,1,,0,Non_Red,White ,Male ,0.039,0.00039,0.1943,498.2051282
Beqoa,48,3,20,4,Flower ,14,4,1,0.5,2,,,,,,,,,,6,1,0.5,3,,,,,,,,0,Non_Red,White ,Male ,0.0304,0.000304,0.0923,303.6184211
