Site,PlantID,FocalPlantCover,OtherPlantCover,NumPlantsinQuad,PlantStage,ht_cm,NumLeaves,NumLeavesHerb,PercHerbPlant,PercLf1,PercLf2,PercLf3,PercLf4,PercLf5,PercLf6,PercLf7,PercLf8,PercLf9,NNdist,Numberofpetals ,Numberofpetalsherb,Percentageofdamagepetals ,PercHerbpetal1,PercHerbpetal2,PercHerbpetal3,PercHerbpetal4,PercHerbpetal5,PercHerbpetal6,PercHerbpetal7,PercHerbpetal8,PerHerbpistil+stamen,Red_NonRed,Flowercolor,Flowersexual ,Weightof100seeds(g),Weightofoneseed(g),Weightofallseeds(g) ,NumberoftheSeeds
Beqoa,49,5,30,4,Flower ,22,6,1,0.5,0.5,,,,,,,,,0,5,1,0.5,0.5,,,,,,,,0,Non_Red,White ,Female,0.0438,0.000438,0.2025,462.3287671
Beqoa,50,5,30,4,Flower ,16,11,,0.5,3,2,0,3,3,2,1,0,0,,6,2,0.5,2,2,,,,,,,0,Red,Red,Female ,0.035,0.00035,0.1947,556.2857143
Beqoa,51,10,40,3,Flower ,20,5,4,2,5,0.5,1,5,,,,,,30,5,5,50,8,80,70,0.5,30,,,,100,Non_Red,White ,Male,,,,
Beqoa,52,1,40,3,Flower ,23,8,4,5,30,5,10,1,,,,,,,5,5,0.1,5,3,2,2,,,,,0,Non_Red,White ,Male ,0.0395,0.000395,0.2606,659.7468354
Beqoa,53,10,55,4,Flower ,35,5,4,1,1,3,1,2,0,,,,,42,5,2,0.5,2,2,,,,,,,0,Red,Red,Male ,0.0463,0.000463,0.206,444.924406
Beqoa,54,10,55,4,Flower ,27,6,4,0.5,1,1,1,1,,,,,,,5,2,3,10,2,,,,,,,0,Non_Red,White ,Female ,0.0588,0.000588,0.379,644.5578231
Beqoa,55,2,30,2,Flower ,22,3,1,0.5,1,,,,,,,,,39,6,6,3,10,5,5,3,1,1,,,0,Non_Red,White ,Male ,0.0341,0.000341,0.0458,134.3108504
Beqoa,56,2,30,2,Flower ,28,5,3,0.5,5,1,1,,,,,,,,6,4,3,5,5,3,,,,,,0.33,Red,Red,Femael ,0.0547,0.000547,0.3209,586.654479
Beqoa,57,5,30,1,Flower ,31,6,3,3,3,5,10,,,,,,,118,6,5,5,10,10,5,3,2,,,,0,Red,Red,Male ,0.0351,0.000351,0.2222,633.048433
Beqoa,58,5,30,1,Flower ,53,5,2,0.5,5,1,,,,,,,,,6,6,3,5,3,3,1,1,1,,,0,Red,Red,Female ,0.0336,0.000336,0.2283,679.4642857
Beqoa,59,5,30,2,Flower ,27,9,6,5,5,5,0.5,5,5,3,0,0,0,0.84,7,4,3,1,10,5,1,0,0,0,,0,Non_Red,Pink-white,Male ,0.0437,0.000437,0.1727,395.194508
Beqoa,60,5,30,2,Flower ,28,2,1,40,70,5,,,,,,,,,6,5,5,10,10,1,2,5,,,,0,Non_Red,White ,Male ,0.034,0.00034,0.0492,144.7058824
Sarid,1,1,95,1,Flower ,18,3,3,1,1,1,,,,,,,1,23,8,0,0,,,,,,,,0,0,Red,Red,Female,,,0.0342,70
Sarid,2,1,95,1,Flower ,15,3,1,0.5,,,,,,,,,1,,5,0,0,,,,,,,,0,0,Red,Red,Female,0.0497,0.000497,0.1927,387.7263581
Sarid,3,5,70,2,Flower ,31,4,4,15,33,15,15,,,,,,10,50,6,6,2,4,3,1,1,2,,,2,0,Red,Red,Male,0.0634,0.000634,0.1094,172.555205
Sarid,4,5,70,2,Flower ,13,5,3,0.5,4,1,,,,,,,3,,6,4,2,4,1,1,,,,,1,0,Red,Red,Male,,,,
Sarid,5,1,50,1,Flower ,23,2,2,1.5,1,,,,,,,,3,107,6,2,0.5,0.5,,,,,,,0.5,0,Red,Red,Male,,,,
Sarid,6,1,50,1,Flower ,11,4,4,2,5,1,1,,,,,,0.5,,6,3,3,2,1,,,,,,0.5,0.2,Red,Red,Female,0.036,0.00036,0.0596,165.5555556
Sarid,7,2,70,3,Flower ,11,4,0,0,0,0,,,,,,,0,60,6,1,0.5,,,,,,,,0.5,0,Red,Red,Female,0.0444,0.000444,0.1258,283.3333333
Sarid,8,2,70,3,Flower ,21,4,2,0.5,3,,,,,,,,1,,6,2,1,1,,,,,,,0.5,0,Red,Red,Male ,0.0648,0.000648,0.1111,171.4506173
Sarid,9,7,60,4,Flower ,18,3,2,1,2,,,,,,,,3,49,5,2,1,0.5,,,,,,,0.5,0,Red,Red,Female,,,,
Sarid,10,7,60,4,Flower ,28,4,2,5,10,,,,,,,,10,,6,1,1,,,,,,,,0.5,0,Red,Red,Female,0.0408,0.000408,0.1088,266.6666667
Sarid,11,10,40,9,Flower ,19,5,4,1,4,5,2,,,,,,5,40,5,1,1,,,,,,,,0.5,0,Red,Red,Female,,0.000393333,0.0236,60
Sarid,12,10,40,9,Flower ,21,2,2,15,2,,,,,,,,33,,6,0,0,,,,,,,,,0,Red,Red,Male,,,,
Sarid,13,2,70,2,Flower ,20,3,2,0.5,1,,,,,,,,1,53,6,0,0,,,,,,,,0,0,Red,Red,Female,,,,
Sarid,14,2,70,2,Flower ,16,3,3,2,3,3,,,,,,,1,,7,0,0,,,,,,,,0,0,Red,Red,Female,0.0513,0.000513,0.1151,224.3664717
Sarid,15,5,50,4,Flower ,34,8,5,8,5,15,5,10,,,,,3,60,8,6,5,3,5,3,5,,,,4,0,Red,Red,Female,,,,
Sarid,16,5,50,4,Flower ,27,5,3,0.5,1,1,,,,,,,2,,7,0,0,,,,,,,,,0,Red,Red,Female,0.0497,0.000497,0.1884,379.0744467
Sarid,17,15,60,8,Flower ,34,6,4,8,10,10,10,,,,,,20,41,6,1,0.5,,,,,,,,0.5,0,Red,Red,Male ,,,,
Sarid,18,15,60,8,Flower ,22,7,7,10,5,3,0.5,2,50,50,,,10,,8,2,1,1,,,,,,,0.5,0,Red,Red,Female ,0.0466,0.000466,0.1233,264.5922747
Sarid,19,1,60,1,Flower ,21,4,0,0,,,,,,,,,,118,6,0,0,,,,,,,,0,0,Red,Red,Female ,0.0586,0.000586,0.2217,378.3276451
Sarid,20,1,60,1,Flower ,40,7,2,7,10,,,,,,,,33,,6,3,1,1,1,,,,,,0.5,0,Red,Red,Female ,0.0495,0.000495,0.16,323.2323232
Sarid,21,2,20,4,Flower ,11,3,2,30,2,,,,,,,,80,26,6,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Sarid,22,2,20,4,Flower ,8,2,1,25,,,,,,,,,33,,7,0,0,,,,,,,,,0,Red,Red,Female ,0.0587,0.000587,0.1259,214.4804089
Sarid,23,1,70,1,Flower ,21,2,0,0,,,,,,,,,,96,6,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Sarid,24,1,70,1,Flower ,14,7,4,15,33,3,33,,,,,,10,,6,6,10,10,5,5,5,3,,,8,0,Red,Red,Male ,,,,
Sarid,25,2,90,3,Flower ,27,3,0,0,,,,,,,,,,149,6,2,2,2,,,,,,,0.5,0,Red,Red,Female ,,,,
Sarid,26,2,90,3,Flower ,30,3,2,15,5,,,,,,,,50,,8,2,0.5,0.5,,,,,,,0.5,0,Red,Red,Male ,,,,
Sarid,27,3,30,2,Flower ,25,3,2,3,5,,,,,,,,5,150,8,0,0,,,,,,,,0,,Red,Red,Female ,,,,
Sarid,28,3,30,2,Flower ,30,3,2,0.5,2,,,,,,,,2,,6,0,0,,,,,,,,0,0,Red,Red,Male ,,,,
Sarid,29,1,60,1,Flower ,21,4,3,1,2,1,,,,,,,5,122,8,0,0,,,,,,,,0,0,Red,Red,Male ,,,,
Sarid,30,1,60,1,Flower ,24,4,3,15,30,20,,,,,,,0.5,,6,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Sarid,31,60,1,2,Flower ,21,5,4,20,30,5,5,,,,,,60,85,7,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Sarid,32,60,1,2,Flower ,28,4,2,5,20,,,,,,,,7,,7,6,30,20,30,30,50,5,,,40,60,Red,Red,Female ,,,,
Sarid,33,2,30,3,Flower ,22,5,3,20,70,5,,,,,,,50,270,6,1,0.5,,,,,,,,0.5,0,Red,Red,Male ,,,,
Sarid,34,2,30,3,Flower ,29,5,4,2,3,1,5,,,,,,6,,6,1,1,,,,,,,,0.5,0,Red,Red,Female,0.0605,0.000605,0.2209,365.1239669
Sarid,35,1,70,1,Flower ,16,5,3,0.5,3,1,,,,,,,0.5,95,6,0,0,,,,,,,,0,0,Red,Red,Female,,,,
Sarid,36,1,70,1,Flower ,28,3,2,0.5,1,,,,,,,,2,,5,3,3,2,1,,,,,,0.5,0,Red,Red,Male ,,,,
Sarid,37,1,70,2,Flower ,21,2,2,2,5,,,,,,,,1,127,6,0,0,,,,,,,,,0,Red,Red,Female ,,,,
Sarid,38,1,70,2,Flower ,29,4,2,2,10,,,,,,,,1,,7,0,0,,,,,,,,,0,Red,Red,Male ,,,,
Sarid,39,1,30,1,Flower ,14,2,2,5,5,,,,,,,,5,340,6,2,3,10,,,,,,,3,0,Red,Red,Male ,0.0448,0.000448,0.1444,322.3214286
Sarid,40,1,30,1,Flower ,16,2,1,5,,,,,,,,,10,,6,1,0.5,,,,,,,,0.5,0,Red,Red,Female,0.0613,0.000613,0.2326,379.4453507
Sarid,41,3,90,3,Flower ,35,4,4,35,15,10,90,,,,,,33,150,7,6,30,40,40,30,30,20,,,30,0,Red,Red,Male ,0.0407,0.000407,0.1319,324.0786241
Sarid,42,3,90,3,Flower ,18,3,2,6,10,,,,,,,,5,,8,2,1,1,,,,,,,0.5,0,Red,Red,Female ,,,,
Sarid,43,2,70,2,Flower ,23,4,4,2,3,3,5,,,,,,1,40,6,6,25,10,25,50,10,50,,,30,0,Red,Red,Male ,,,,
Sarid,44,2,70,2,Flower ,16,3,3,90,90,90,,,,,,,90,,6,0,0,,,,,,,,,0,Red,Red,Male ,,,,
Sarid,45,3,60,2,Flower ,31,3,3,3,3,3,,,,,,,3,360,7,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Sarid,46,3,60,2,Flower ,32,2,2,15,30,,,,,,,,5,,6,2,3,3,,,,,,,0.5,0,Red,Red,Male ,0.0555,0.000555,0.0815,146.8468468
Sarid,47,5,90,2,Flower ,35,3,3,8,10,1,,,,,,,10,55,6,5,3,2,10,1,5,,,,6,0,Red,Red,Male ,,,,
Sarid,48,5,90,2,Flower ,15,4,4,8,10,3,10,,,,,,5,,6,6,1,3,3,3,2,2,,,2,0,Red,Red,Male ,0.0484,0.000484,0.2073,428.3057851
Sarid,49,3,90,2,Flower ,39,3,3,25,30,5,,,,,,,33,80,5,0,0,,,,,,,,,0,Red,Red,Female ,0.0464,0.000464,0.1655,356.6810345
Sarid,50,3,90,2,Flower ,33,4,4,15,3,3,10,,,,,,40,,5,0,0,,,,,,,,,0,Red,Red,Female ,,,,
Sarid,51,3,60,2,Flower ,20,5,4,5,5,3,2,,,,,,20,90,8,1,2,,,,,,,,0.5,0,Red,Red,Female ,,,,
Sarid,52,3,60,2,Flower ,32,5,4,5,15,5,5,,,,,,3,,6,1,3,,,,,,,,0.5,0,Red,Red,Male,,,,
Sarid,53,1,60,1,Flower ,20,3,2,2,5,,,,,,,,5,260,6,0,0,,,,,,,,,0,Red,Red,Female,,,,
Sarid,54,1,60,1,Flower ,25,5,3,3,5,10,,,,,,,10,,6,0,0,,,,,,,,,0,Red,Red,Female,,,,
Sarid,55,1,20,3,Flower ,15,4,3,3,10,5,,,,,,,5,150,6,0,0,,,,,,,,,0,Red,Red,Male ,0.0535,0.000535,0.1495,279.4392523
Sarid,56,1,20,3,Flower ,23,8,5,2.5,1,10,10,10,,,,,1,,6,0,0,,,,,,,,,0,Red,Red,Female ,,,,
Sarid,57,5,50,1,Flower ,49,3,2,10,1,,,,,,,,33,150,6,0,0,,,,,,,,,0,Red,Red,Female ,0.061,0.00061,0.158,259.0163934
Sarid,58,5,50,1,Flower ,48,6,5,0.5,5,1,1,1,,,,,10,,6,2,10,15,,,,,,,5,0,Red,Red,Male ,,,,
Sarid,59,1,90,1,Flower ,40,4,4,15,30,10,5,,,,,,5,240,8,8,10,10,15,10,15,30,30,30,30,0,Red,Red,Male ,,,,
Sarid,60,1,90,1,Flower ,24,7,5,30,5,5,5,90,,,,,15,,7,1,0.5,,,,,,,,0.5,0,Red,Red,Male ,,,,
Shokeda,1,30,70,4,Flower ,23,5,5,5,10,5,10,5,,,,,5,36,5,5,1,1,1,1,1,,,,1,0,Red,Red,Male ,,,,
Shokeda,2,,,,Flower ,21,4,2,2,5,0,0,,,,,,10,,5,1,1,,,,,,,,0.5,0,Red,Red,Female ,0.0242,0.000242,0.1492,616.5289
Shokeda,3,50,5,5,Flower ,11,11,0,0,,,,,,,,,,51,6,2,5,2,,,,,,,0.5,0,Red,Red,Female,,,,
Shokeda,4,,,,Flower ,15,5,2,0.5,2,,,,,,,,1,,6,6,3,2,5,3,2,1,,,2,0,Red,Red,Male ,,,,
Shokeda,5,30,10,7,Flower ,7,8,4,1,5,5,3,,,,,,10,22,6,2,5,5,,,,,,,1,0,Red,Red,Female ,,,,
Shokeda,6,,,,Flower ,8,9,1,1,,,,,,,,,10,,5,2,3,2,,,,,,,,0,Red,Red,Female ,,,,
Shokeda,7,70,5,8,Flower ,16,12,4,5,1,25,25,,,,,,10,0,6,6,5,10,2,3,5,3,,,2,0,Red,Red,Male ,,,,
Shokeda,8,,,,Flower ,12,9,5,8,2,30,5,5,,,,,3,,5,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Shokeda,9,70,5,12,Flower ,12,14,3,0.5,5,2,,,,,,,5,15,5,3,1,1,1,,,,,,0.5,0,Red,Red,Male ,0.0452,0.000452,0.0611,135.1769912
Shokeda,10,,,,Flower ,10,9,0,0,,,,,,,,,,,6,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Shokeda,11,30,10,3,Flower ,14,4,3,3,10,3,,,,,,,2,0,6,6,5,2,1,5,5,0.5,,,2,0,Red,Red,Malel ,,,,
Shokeda,12,,,,Flower ,11,4,2,8,10,,,,,,,,5,,7,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Shokeda,13,5,5,4,Flower ,7,6,3,60,75,90,,,,,,,33,14,8,6,10,3,3,5,5,3,,,4,0,Red,Red,Female ,,,,
Shokeda,14,,,,Flower ,12,6,1,0.5,,,,,,,,,1,,6,2,1,1,,,,,,,0.5,0,Red,Red,Male ,,,,
Shokeda,15,50,5,8,Flower ,19,8,3,20,20,33,,,,,,,90,21,7,7,10,10,5,10,10,10,3,,8,0,Red,Red,Male ,,,,
Shokeda,16,,,,Flower ,12,8,4,1,10,5,3,,,,,,5,,5,2,5,5,,,,,,,0.5,0,Red,Red,Female ,,,,
Shokeda,17,30,10,6,Flower ,13,4,1,2,,,,,,,,,10,40,6,0,0,,,,,,,,0,0,Red,Red,Female,0.0356,0.000356,0.0733,205.8988764
Shokeda,18,,,,Flower ,16,3,2,1,2,,,,,,,,5,,6,1,5,,,,,,,,1,0,Red,Red,Male ,,,,
Shokeda,19,10,50,4,Flower ,23,4,2,8,5,,,,,,,,10,44,6,5,3,10,4,1,1,,,,3,0,Red,Red,Male ,,,,
Shokeda,20,,,,Flower ,16,12,3,3,3,10,,,,,,,5,,5,0,0,,,,,,,,0,0,Red,Red,Male ,0.026,0.00026,0.0405,155.7692308
Shokeda,21,30,5,6,Flower ,13,10,2,0.5,2,,,,,,,,1,20,5,0,0,,,,,,,,0,0,Red,Red,Female ,,0.000403333,0.0242,60
Shokeda,22,,,,Flower ,10,6,1,0.5,,,,,,,,,1,,5,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Shokeda,23,20,5,6,Flower ,12,5,4,3,1,5,5,,,,,,1,38,6,0,0,,,,,,,,0,0,Red,Red,Female ,0.0415,0.000415,0.2178,524.8192771
Shokeda,24,,,,Flower ,14,7,3,0.5,3,3,,,,,,,5,,5,5,5,3,2,1,3,,,,2,0,Red,Red,Female ,,,,
Shokeda,25,30,1,11,Flower ,11,7,4,4,5,1,10,,,,,,5,23,5,3,1,1,1,,,,,,0.5,0,Red,Red,Female ,0.0285,0.000285,0.0767,269.122807
Shokeda,26,,,,Flower ,21,10,1,1,,,,,,,,,10,,6,6,10,5,5,10,10,15,,,5,0,Red,Red,Male ,0.0237,0.000237,0.0942,397.4683544
Shokeda,27,50,1,5,Flower ,17,9,1,0.5,,,,,,,,,5,15,5,0,0,,,,,,,,0,0,Red,Red,Female,,,,
Shokeda,28,,,,Flower ,10,19,3,0.5,5,3,,,,,,,10,,6,1,3,,,,,,,,0.5,0,Red,Red,Female,,,,
Shokeda,29,20,5,7,Flower ,16,6,2,25,50,,,,,,,,50,27,6,2,3,1,,,,,,,0.5,0,Red,Red,Mal e,0.0248,0.000248,0.0951,383.4677419
Shokeda,30,,,,Flower ,17,6,2,5,5,,,,,,,,25,,5,4,0.5,0.5,0.5,0.5,,,,,0.5,0,Red,Red,Male,0.0144,0.000144,0.0206,143.0555556
Shokeda,31,50,2,10,Flower ,14,10,3,0.5,5,3,,,,,,,5,28,5,2,5,3,,,,,,,1,0,Red,Red,Male,0.0316,0.000316,0.0946,299.3670886
Shokeda,32,,,,Flower ,,,,,,,,,,,,,,,,,,,,,,,,,,,Red,Red,,0.0207,0.000207,0.1005,485.5072464
Shokeda,33,25,2,6,Flower ,9,7,2,0.5,1,,,,,,,,1,0,6,2,1,3,,,,,,,0.5,0,Red,Red,Male,0.0191,0.000191,0.0488,255.4973822
Shokeda,34,,,,Flower ,10,4,2,0.5,3,,,,,,,,1,,5,0,0,,,,,,,,0,0,Red,Red,Female,,,,
Shokeda,35,10,10,4,Flower ,11,6,3,0.5,5,2,,,,,,,5,0,5,4,10,2,5,1,,,,,1,0,Red,Red,Male,,,,
Shokeda,36,,,,Flower ,11,8,6,4,10,5,3,1,2,,,,3,,5,1,5,,,,,,,,20,10,Red,Red,Male,,,,
Shokeda,37,50,5,10,Flower ,10,13,4,3,1,10,2,,,,,,3,22,6,1,0.5,,,,,,,,0.5,0,Red,Red,Female,,,,
Shokeda,38,,,,Flower ,8,7,5,30,2,50,20,75,,,,,3,,5,2,0.5,1,,,,,,,0.5,0,Red,Red,Female,,,,
Shokeda,39,10,10,4,Flower ,16,8,3,2,10,1,,,,,,,1,24,5,4,3,3,1,0.5,,,,,1,0,Red,Red,Male ,,,,
Shokeda,40,,,,Flower ,12,9,2,1,3,,,,,,,,10,,6,3,3,3,3,,,,,,1,0,Red,Red,Female ,,,,
Shokeda,41,25,5,4,Flower ,13,5,5,10,10,5,1,10,,,,,33,0,5,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Shokeda,42,,,,Flower ,14,5,3,1,1,1,,,,,,,3,,5,2,1,1,,,,,,,0.5,0,Red,Red,Female ,,,,
Shokeda,43,25,1,4,Flower ,11,7,3,1,1,1,,,,,,,5,25,5,5,5,3,5,1,5,,,,3,0,Red,Red,Male ,0.0405,0.000405,0.1909,471.3580247
Shokeda,44,,,,Flower ,18,14,3,0.5,3,1,,,,,,,5,,5,3,10,5,10,,,,,,5,0,Red,Red,Male ,,,,
Shokeda,45,50,1,5,Flower ,12,12,2,0.5,2,,,,,,,,1,23,6,3,5,1,5,,,,,,1,0,Red,Red,Male ,0,0,0,0
Shokeda,46,,,,Flower ,15,7,3,2,3,10,,,,,,,5,,6,3,5,10,3,,,,,,3,0,Red,Red,Male ,,,,
Shokeda,47,25,10,5,Flower ,10,12,7,8,10,5,10,3,2,5,,,5,24,5,1,5,,,,,,,,1,0,Red,Red,Female ,,,,
Shokeda,48,,,,Flower ,8,8,0,0,,,,,,,,,,,6,3,3,3,1,,,,,,1,0,Red,Red,Male ,,,,
Shokeda,49,25,1,5,Flower ,9,7,3,15,10,10,,,,,,,33,32,6,6,5,5,15,5,5,5,,,8,0,Red,Red,Male ,0,0,0,0
Shokeda,50,,,,Flower ,8,5,1,0.5,,,,,,,,,1,,5,4,2,1,2,1,,,,,1,0,Red,Red,Female ,,,,
Shokeda,51,25,25,1,Flower ,16,6,2,3,5,,,,,,,,10,32,6,6,5,5,5,5,5,20,,,8,0,Red,Red,Malr ,0.0205,0.000205,0.0251,122.4390244
Shokeda,52,,,,Flower ,9,6,2,5,10,,,,,,,,33,,6,2,1,1,,,,,,,0.5,0,Red,Red,Female ,0.0204,0.000204,0.026,127.4509804
Shokeda,53,10,10,2,Flower ,7,16,1,0.5,,,,,,,,,10,41,6,3,5,1,5,,,,,,1,0,Red,Red,Female ,,,,
Shokeda,54,,,,Flower ,12,7,1,0.5,,,,,,,,,3,,6,2,1,1,,,,,,,0.5,0,Red,Red,Male ,,,,
Shokeda,55,50,5,8,Flower ,14,6,4,3,10,3,5,,,,,,1,32,5,5,5,3,1,5,70,,,,10,0,Red,Red,Female ,,,,
Shokeda,56,,,,Flower ,9,9,4,10,5,1,75,,,,,,5,,6,0,0,,,,,,,,0,0,Red,Red,Female ,,,,
Shokeda,57,50,1,10,Flower ,11,8,1,1,,,,,,,,,10,,6,4,10,5,5,10,,,,,5,0,Red,Red,Male ,,,,
Shokeda,58,,,,Flower ,13,8,4,8,3,5,10,,,,,,10,,6,2,1,1,,,,,,,0.5,0,Red,Red,Female ,,,,
Shokeda,59,25,1,3,Flower ,10,5,2,2,3,,,,,,,,10,18,5,4,5,5,1,3,,,,,2,0,Red,Red,Male ,,,,
Shokeda,60,,,,Flower ,9,6,3,5,5,10,,,,,,,10,,5,4,3,5,2,,,,,,2,0,Red,Red,Female,,,,
